FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeTools/FreeTools.BrowserSnapshot/Program.cs","FreeTools/FreeTools.BrowserSnapshot/Program.cs",".cs",32056,861,32031,2026-01-20T18:02:40.5312449Z,2026-01-02T18:13:15.0670268Z,"","CSharpSource","FreeTools.BrowserSnapshot","Program;RouteInfo;ScreenshotResult;ScreenshotMetadata","",,""
"FreeTools/FreeTools.BrowserSnapshot/README.md","FreeTools/FreeTools.BrowserSnapshot/README.md",".md",7870,224,7045,2026-01-20T18:02:40.5352444Z,2026-01-02T18:13:15.0710321Z,"","Markdown","","","",,""
"FreeTools/FreeTools.Core/CliArgs.cs","FreeTools/FreeTools.Core/CliArgs.cs",".cs",3176,100,3173,2026-01-20T18:02:40.7982671Z,2026-01-02T18:13:15.0830328Z,"","CSharpSource","FreeTools.Core","CliArgs","",,""
"FreeTools/FreeTools.Core/ConsoleOutput.cs","FreeTools/FreeTools.Core/ConsoleOutput.cs",".cs",2206,72,2203,2026-01-20T18:02:40.8032719Z,2026-01-02T18:13:15.0873328Z,"","CSharpSource","FreeTools.Core","ConsoleOutput","",,""
"FreeTools/FreeTools.Core/FreeTools.Core.csproj","FreeTools/FreeTools.Core/FreeTools.Core.csproj",".csproj",344,12,341,2026-01-20T18:02:40.8082710Z,2026-01-02T18:13:15.0913297Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.Core/PathSanitizer.cs","FreeTools/FreeTools.Core/PathSanitizer.cs",".cs",1663,54,1660,2026-01-20T18:02:40.8152798Z,2026-01-02T18:13:15.0953296Z,"","CSharpSource","FreeTools.Core","PathSanitizer","",,""
"FreeTools/FreeTools.Core/README.md","FreeTools/FreeTools.Core/README.md",".md",4227,157,4200,2026-01-20T18:02:40.8207922Z,2026-01-02T18:13:15.1003361Z,"","Markdown","","","",,""
"FreeTools/FreeTools.Core/RouteParser.cs","FreeTools/FreeTools.Core/RouteParser.cs",".cs",5580,155,5577,2026-01-20T18:02:40.8257906Z,2026-01-02T20:44:49.5005227Z,"","CSharpSource","FreeTools.Core","RouteParser","",,""
"FreeTools/FreeTools.EndpointMapper/FreeTools.EndpointMapper.csproj","FreeTools/FreeTools.EndpointMapper/FreeTools.EndpointMapper.csproj",".csproj",464,14,461,2026-01-20T18:02:40.9412029Z,2026-01-02T18:13:15.1178466Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.EndpointMapper/Program.cs","FreeTools/FreeTools.EndpointMapper/Program.cs",".cs",6530,176,6527,2026-01-20T18:02:40.9477106Z,2026-01-02T20:53:54.0929246Z,"","CSharpSource","FreeTools.EndpointMapper","Program","",,""
"FreeTools/FreeTools.EndpointMapper/README.md","FreeTools/FreeTools.EndpointMapper/README.md",".md",3950,106,3245,2026-01-20T18:02:40.9527093Z,2026-01-02T18:13:15.1268478Z,"","Markdown","","","",,""
"FreeTools/FreeTools.EndpointPoker/FreeTools.EndpointPoker.csproj","FreeTools/FreeTools.EndpointPoker/FreeTools.EndpointPoker.csproj",".csproj",462,14,459,2026-01-20T18:02:41.0707103Z,2026-01-02T18:13:15.1388529Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.EndpointPoker/Program.cs","FreeTools/FreeTools.EndpointPoker/Program.cs",".cs",10347,312,10334,2026-01-20T18:02:41.0767083Z,2026-01-02T18:13:15.1428526Z,"","CSharpSource","FreeTools.EndpointPoker","Program;PokeResult","",,""
"FreeTools/FreeTools.EndpointPoker/README.md","FreeTools/FreeTools.EndpointPoker/README.md",".md",3890,101,3139,2026-01-20T18:02:41.0817094Z,2026-01-02T18:13:15.1473647Z,"","Markdown","","","",,""
"FreeTools/FreeTools.ForkCRM/FreeTools.ForkCRM.csproj","FreeTools/FreeTools.ForkCRM/FreeTools.ForkCRM.csproj",".csproj",530,18,530,2026-01-20T18:02:41.1989078Z,2026-01-02T18:13:15.1603620Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.ForkCRM/Program.cs","FreeTools/FreeTools.ForkCRM/Program.cs",".cs",17478,445,17006,2026-01-20T18:02:41.2039099Z,2026-01-02T18:13:15.1643644Z,"","CSharpSource","FreeTools.ForkCRM","Program;ForkOptions","",,""
"FreeTools/FreeTools.WorkspaceInventory/FreeTools.WorkspaceInventory.csproj","FreeTools/FreeTools.WorkspaceInventory/FreeTools.WorkspaceInventory.csproj",".csproj",675,19,672,2026-01-20T18:02:41.4041808Z,2026-01-02T18:13:15.1768679Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.WorkspaceInventory/Program.cs","FreeTools/FreeTools.WorkspaceInventory/Program.cs",".cs",21544,566,21541,2026-01-20T18:02:41.4101810Z,2026-01-02T18:13:15.1818706Z,"","CSharpSource","FreeTools.WorkspaceInventory","Program;FileInventoryItem","",,""
"FreeTools/FreeTools.WorkspaceInventory/README.md","FreeTools/FreeTools.WorkspaceInventory/README.md",".md",8690,274,8681,2026-01-20T18:02:41.4146945Z,2026-01-02T18:13:15.1868726Z,"","Markdown","","","",,""
"FreeTools/FreeTools.WorkspaceReporter/FreeTools.WorkspaceReporter.csproj","FreeTools/FreeTools.WorkspaceReporter/FreeTools.WorkspaceReporter.csproj",".csproj",508,17,505,2026-01-20T18:02:41.5956462Z,2026-01-02T18:13:15.1978750Z,"","ProjectFile","","","",,""
"FreeTools/FreeTools.WorkspaceReporter/Program.cs","FreeTools/FreeTools.WorkspaceReporter/Program.cs",".cs",57968,1362,57759,2026-01-20T18:02:41.6026846Z,2026-01-02T20:57:13.5276209Z,"","CSharpSource","FreeTools.WorkspaceReporter","Program;FileEntry;RouteEntry;WorkspaceStats;RouteScreenshots;ScreenshotHealthEntry;ConsolidatedRouteEntry","",,""
"FreeTools/FreeTools.WorkspaceReporter/README.md","FreeTools/FreeTools.WorkspaceReporter/README.md",".md",8515,198,7128,2026-01-20T18:02:41.6076873Z,2026-01-02T18:13:15.2068746Z,"","Markdown","","","",,""
